chr3	62000000	63000000	1000000	3	441	388288	0.3882876117123883
chr3	63000000	64000000	1000000	3	442	397765	0.3977646022353978
chr3	64000000	65000000	1000000	3	443	392390	0.3923896076103924
chr3	65000000	66000000	1000000	3	444	418307	0.41830658169341833
chr3	66000000	67000000	1000000	3	445	404516	0.4045155954844045
chr3	67000000	68000000	1000000	3	446	407057	0.40705659294340707
chr3	68000000	69000000	1000000	3	447	420661	0.42066057933942064
chr3	69000000	70000000	1000000	3	448	426309	0.42630857369142633
chr3	70000000	71000000	1000000	3	449	378029	0.37802862197137804
chr3	71000000	72000000	1000000	3	450	360716	0.36071563928436073
chr3	72000000	73000000	1000000	3	451	364366	0.36436563563436436
chr3	73000000	74000000	1000000	3	452	365461	0.36546063453936545
chr3	74000000	75000000	1000000	3	453	368400	0.3683996316003684
chr3	75000000	76000000	1000000	3	454	385653	0.3856526143473856
chr3	76000000	77000000	1000000	3	455	363504	0.3635036364963635
chr3	77000000	78000000	1000000	3	456	369025	0.36902463097536903
chr3	78000000	79000000	1000000	3	457	395732	0.3957316042683957
chr3	79000000	80000000	1000000	3	458	420706	0.4207055792944207
chr3	80000000	81000000	1000000	3	459	381443	0.38144261855738143
chr3	81000000	82000000	1000000	3	460	381687	0.3816866183133817
chr3	82000000	83000000	1000000	3	461	406099	0.4060985939014061
chr3	83000000	84000000	1000000	3	462	429209	0.4292085707914292
chr3	84000000	85000000	1000000	3	463	437788	0.4377875622124378
chr3	85000000	86000000	1000000	3	464	437270	0.43726956273043727
chr3	86000000	87000000	1000000	3	465	401651	0.40165059834940164
chr3	87000000	88000000	1000000	3	466	461395	0.46139453860546137
chr3	88000000	89000000	1000000	3	467	469242	0.46924153075846925
chr3	89000000	90000000	1000000	3	468	483834	0.48383351616648385
chr3	90000000	91000000	1000000	3	469	433496	0.4334955665044335
chr3	91000000	92000000	1000000	3	470	382640	0.38263961736038266
chr3	92000000	93000000	1000000	3	471	396766	0.39676560323439675
chr3	93000000	94000000	1000000	3	472	420191	0.4201905798094202
chr3	94000000	95000000	1000000	3	473	443123	0.4431225568774431
chr3	95000000	96000000	1000000	3	474	448547	0.44854655145344857
chr3	96000000	97000000	1000000	3	475	455493	0.45549254450745547
chr3	97000000	98000000	1000000	3	476	440315	0.4403145596854403
chr3	98000000	99000000	1000000	3	477	426347	0.4263465736534263
chr3	99000000	100000000	1000000	3	478	408676	0.40867559132440867
chr3	100000000	101000000	1000000	3	479	434904	0.4349035650964349
chr3	101000000	102000000	1000000	3	480	460862	0.46086153913846084
chr3	102000000	103000000	1000000	3	481	429602	0.4296015703984296
chr3	103000000	104000000	1000000	3	482	431479	0.43147856852143146
chr3	104000000	105000000	1000000	3	483	433366	0.4333655666344334
chr3	105000000	106000000	1000000	3	484	438547	0.43854656145343857
chr3	106000000	107000000	1000000	3	485	392297	0.3922966077033923
chr3	107000000	108000000	1000000	3	486	463421	0.4634205365794634
chr3	108000000	109000000	1000000	3	487	447767	0.44776655223344775
chr3	109000000	110000000	1000000	3	488	403383	0.4033825966174034
chr3	110000000	111000000	1000000	3	489	375580	0.37557962442037557
chr3	111000000	112000000	1000000	3	490	364022	0.364021635978364
chr3	112000000	113000000	1000000	3	491	366466	0.36646563353436645
chr3	113000000	114000000	1000000	3	492	364962	0.364961635038365
chr3	114000000	115000000	1000000	3	493	367632	0.36763163236836766
chr3	115000000	116000000	1000000	3	494	406261	0.40626059373940626
chr3	116000000	117000000	1000000	3	495	423471	0.4234705765294235
chr3	117000000	118000000	1000000	3	496	389614	0.3896136103863896
chr3	118000000	119000000	1000000	3	497	375670	0.37566962433037565
chr3	119000000	120000000	1000000	3	498	393507	0.39350660649339353
chr3	120000000	121000000	1000000	3	499	401879	0.40187859812140186
chr3	121000000	122000000	1000000	3	500	443226	0.44322555677444325
chr3	122000000	123000000	1000000	3	501	427639	0.42763857236142766
chr3	123000000	124000000	1000000	3	502	403190	0.4031895968104032
chr3	124000000	125000000	1000000	3	503	369041	0.36904063095936906
chr3	125000000	126000000	1000000	3	504	374268	0.37426762573237427
chr3	126000000	127000000	1000000	3	505	398389	0.3983886016113984
chr3	127000000	128000000	1000000	3	506	421414	0.4214135785864214
chr3	128000000	129000000	1000000	3	507	393670	0.39366960633039366
chr3	129000000	130000000	1000000	3	508	437097	0.43709656290343707
chr3	130000000	131000000	1000000	3	509	429866	0.4298655701344299
chr3	131000000	132000000	1000000	3	510	418971	0.418970581029419
chr3	132000000	133000000	1000000	3	511	402727	0.4027265972734027
chr3	133000000	134000000	1000000	3	512	403732	0.4037315962684037
chr3	134000000	135000000	1000000	3	513	388301	0.3883006116993883
chr3	135000000	136000000	1000000	3	514	411144	0.41114358885641117
chr3	136000000	137000000	1000000	3	515	395320	0.39531960468039534
chr3	137000000	138000000	1000000	3	516	420412	0.4204115795884204
chr3	138000000	139000000	1000000	3	517	425399	0.4253985746014254
chr3	139000000	140000000	1000000	3	518	382643	0.38264261735738264
chr3	140000000	141000000	1000000	3	519	370946	0.37094562905437095
chr3	141000000	142000000	1000000	3	520	387024	0.38702361297638704
chr3	142000000	143000000	1000000	3	521	403151	0.40315059684940313
chr3	143000000	144000000	1000000	3	522	410201	0.4102005897994102
chr3	144000000	145000000	1000000	3	523	424175	0.42417457582542417
chr3	145000000	146000000	1000000	3	524	437899	0.4378985621014379
chr3	146000000	147000000	1000000	3	525	425119	0.4251185748814251
chr3	147000000	148000000	1000000	3	526	388572	0.3885716114283886
chr3	148000000	149000000	1000000	3	527	413721	0.4137205862794137
chr3	149000000	150000000	1000000	3	528	387458	0.3874576125423875
chr3	150000000	151000000	1000000	3	529	372298	0.3722976277023723
chr3	151000000	152000000	1000000	3	530	406237	0.40623659376340626
chr3	152000000	153000000	1000000	3	531	443547	0.44354655645344354
chr3	153000000	154000000	1000000	3	532	446603	0.4466025533974466
chr3	154000000	155000000	1000000	3	533	419304	0.4193035806964193
chr3	155000000	156000000	1000000	3	534	380553	0.38055261944738056
chr3	156000000	157000000	1000000	3	535	394697	0.3946966053033947
chr3	157000000	158000000	1000000	3	536	404991	0.404990595009405
chr3	158000000	159000000	1000000	3	537	380663	0.38066261933738066
chr3	159000000	159745316	745316	3	538	248160	0.33295899597084194
chr4	1	1000000	999999	4	539	0	0.0
chr4	1000000	2000000	1000000	4	540	0	0.0
chr4	2000000	3000000	1000000	4	541	0	0.0
chr4	3000000	4000000	1000000	4	542	397692	0.3976916023083977
chr4	4000000	5000000	1000000	4	543	396413	0.39641260358739644
chr4	5000000	6000000	1000000	4	544	400485	0.4004845995154005
chr4	6000000	7000000	1000000	4	545	401367	0.40136659863340135
chr4	7000000	8000000	1000000	4	546	385006	0.385005614994385
chr4	8000000	9000000	1000000	4	547	427660	0.4276595723404277
chr4	9000000	10000000	1000000	4	548	423714	0.4237135762864237
chr4	10000000	11000000	1000000	4	549	410980	0.410979589020411
chr4	11000000	12000000	1000000	4	550	428552	0.42855157144842854
chr4	12000000	13000000	1000000	4	551	399643	0.3996426003573996
chr4	13000000	14000000	1000000	4	552	392196	0.3921956078043922
chr4	14000000	15000000	1000000	4	553	392304	0.39230360769639233
chr4	15000000	16000000	1000000	4	554	395768	0.39576760423239576
chr4	16000000	17000000	1000000	4	555	385638	0.38563761436238564
chr4	17000000	18000000	1000000	4	556	368205	0.3682046317953682
chr4	18000000	19000000	1000000	4	557	367740	0.36773963226036777
chr4	19000000	20000000	1000000	4	558	387723	0.38772261227738775
chr4	20000000	21000000	1000000	4	559	386106	0.3861056138943861
chr4	21000000	22000000	1000000	4	560	404600	0.4045995954004046
chr4	22000000	23000000	1000000	4	561	397944	0.39794360205639795
chr4	23000000	24000000	1000000	4	562	371978	0.371977628022372
chr4	24000000	25000000	1000000	4	563	393196	0.3931956068043932
chr4	25000000	26000000	1000000	4	564	386480	0.38647961352038646
chr4	26000000	27000000	1000000	4	565	372773	0.37277262722737275
chr4	27000000	28000000	1000000	4	566	362554	0.36255363744636254
chr4	28000000	29000000	1000000	4	567	368225	0.36822463177536824
chr4	29000000	30000000	1000000	4	568	370225	0.37022462977537024
chr4	30000000	31000000	1000000	4	569	373109	0.3731086268913731
chr4	31000000	32000000	1000000	4	570	400207	0.40020659979340023
chr4	32000000	33000000	1000000	4	571	441809	0.4418085581914418
chr4	33000000	34000000	1000000	4	572	423411	0.42341057658942344
chr4	34000000	35000000	1000000	4	573	412210	0.4122095877904122
chr4	35000000	36000000	1000000	4	574	404261	0.40426059573940426
chr4	36000000	37000000	1000000	4	575	366383	0.3663826336173664
chr4	37000000	38000000	1000000	4	576	366592	0.3665916334083666
chr4	38000000	39000000	1000000	4	577	368528	0.36852763147236856
chr4	39000000	40000000	1000000	4	578	386073	0.38607261392738607
chr4	40000000	41000000	1000000	4	579	440195	0.4401945598054402
chr4	41000000	42000000	1000000	4	580	465590	0.4655895344104656
chr4	42000000	43000000	1000000	4	581	446018	0.446017553982446
chr4	43000000	44000000	1000000	4	582	459925	0.4599245400754599
chr4	44000000	45000000	1000000	4	583	446688	0.4466875533124467
chr4	45000000	46000000	1000000	4	584	471394	0.4713935286064714
chr4	46000000	47000000	1000000	4	585	479879	0.47987852012147986
chr4	47000000	48000000	1000000	4	586	448807	0.4488065511934488
chr4	48000000	49000000	1000000	4	587	418048	0.41804758195241803
chr4	49000000	50000000	1000000	4	588	403804	0.4038035961964038
chr4	50000000	51000000	1000000	4	589	371949	0.37194862805137197
chr4	51000000	52000000	1000000	4	590	371818	0.3718176281823718
chr4	52000000	53000000	1000000	4	591	390289	0.3902886097113903
chr4	53000000	54000000	1000000	4	592	428974	0.42897357102642897
chr4	54000000	55000000	1000000	4	593	410612	0.41061158938841064
chr4	55000000	56000000	1000000	4	594	436586	0.4365855634144366
chr4	56000000	57000000	1000000	4	595	425352	0.4253515746484254
chr4	57000000	58000000	1000000	4	596	454988	0.454987545012455
chr4	58000000	59000000	1000000	4	597	413881	0.41388058611941386
chr4	59000000	60000000	1000000	4	598	427624	0.4276235723764276
chr4	60000000	61000000	1000000	4	599	328814	0.3288136711863288
chr4	61000000	62000000	1000000	4	600	365208	0.36520763479236523
chr4	62000000	63000000	1000000	4	601	454666	0.4546655453344547
chr4	63000000	64000000	1000000	4	602	463001	0.463000536999463
chr4	64000000	65000000	1000000	4	603	386713	0.3867126132873867
chr4	65000000	66000000	1000000	4	604	404313	0.4043125956874043
chr4	66000000	67000000	1000000	4	605	392107	0.39210660789339213
chr4	67000000	68000000	1000000	4	606	368573	0.36857263142736857
chr4	68000000	69000000	1000000	4	607	378006	0.378005621994378
chr4	69000000	70000000	1000000	4	608	394176	0.39417560582439415
chr4	70000000	71000000	1000000	4	609	400580	0.40057959942040056
chr4	71000000	72000000	1000000	4	610	381847	0.38184661815338183
chr4	72000000	73000000	1000000	4	611	383696	0.3836956163043837
chr4	73000000	74000000	1000000	4	612	392107	0.39210660789339213
chr4	74000000	75000000	1000000	4	613	385662	0.38566161433838564
chr4	75000000	76000000	1000000	4	614	378929	0.3789286210713789
chr4	76000000	77000000	1000000	4	615	375270	0.3752696247303753
chr4	77000000	78000000	1000000	4	616	364705	0.36470463529536473
chr4	78000000	79000000	1000000	4	617	369846	0.36984563015436983
chr4	79000000	80000000	1000000	4	618	364509	0.36450863549136453
chr4	80000000	81000000	1000000	4	619	383907	0.3839066160933839
chr4	81000000	82000000	1000000	4	620	399108	0.3991076008923991
chr4	82000000	83000000	1000000	4	621	416112	0.4161115838884161
chr4	83000000	84000000	1000000	4	622	424212	0.4242115757884242
chr4	84000000	85000000	1000000	4	623	408090	0.4080895919104081
chr4	85000000	86000000	1000000	4	624	403275	0.4032745967254033
chr4	86000000	87000000	1000000	4	625	422852	0.42285157714842286
chr4	87000000	88000000	1000000	4	626	411022	0.411021588978411
chr4	88000000	89000000	1000000	4	627	411618	0.41161758838241164
chr4	89000000	90000000	1000000	4	628	398223	0.3982226017773982
chr4	90000000	91000000	1000000	4	629	380555	0.38055461944538055
chr4	91000000	92000000	1000000	4	630	386505	0.3865046134953865
chr4	92000000	93000000	1000000	4	631	365866	0.36586563413436585
chr4	93000000	94000000	1000000	4	632	375849	0.3758486241513759
chr4	94000000	95000000	1000000	4	633	402783	0.4027825972174028
chr4	95000000	96000000	1000000	4	634	413965	0.413964586035414
chr4	96000000	97000000	1000000	4	635	387918	0.3879176120823879
chr4	97000000	98000000	1000000	4	636	403249	0.40324859675140323
chr4	98000000	99000000	1000000	4	637	425775	0.42577457422542575
chr4	99000000	100000000	1000000	4	638	428612	0.4286115713884286
chr4	100000000	101000000	1000000	4	639	432445	0.4324445675554324
chr4	101000000	102000000	1000000	4	640	429307	0.4293065706934293
chr4	102000000	103000000	1000000	4	641	410858	0.4108575891424109
chr4	103000000	104000000	1000000	4	642	425189	0.4251885748114252
chr4	104000000	105000000	1000000	4	643	430586	0.4305855694144306
chr4	105000000	106000000	1000000	4	644	433415	0.4334145665854334
chr4	106000000	107000000	1000000	4	645	478017	0.478016521983478
chr4	107000000	108000000	1000000	4	646	476257	0.47625652374347627
chr4	108000000	109000000	1000000	4	647	424016	0.424015575984424
chr4	109000000	110000000	1000000	4	648	412347	0.41234658765341237
chr4	110000000	111000000	1000000	4	649	386259	0.38625861374138626
chr4	111000000	112000000	1000000	4	650	406901	0.4069005930994069
chr4	112000000	113000000	1000000	4	651	376253	0.3762526237473763
chr4	113000000	114000000	1000000	4	652	372717	0.37271662728337274
chr4	114000000	115000000	1000000	4	653	444205	0.4442045557954442
chr4	115000000	116000000	1000000	4	654	434384	0.4343835656164344
chr4	116000000	117000000	1000000	4	655	429734	0.4297335702664297
chr4	117000000	118000000	1000000	4	656	477394	0.4773935226064774
chr4	118000000	119000000	1000000	4	657	470861	0.47086052913947085
chr4	119000000	120000000	1000000	4	658	463763	0.4637625362374638
chr4	120000000	121000000	1000000	4	659	459221	0.45922054077945923
chr4	121000000	122000000	1000000	4	660	406424	0.40642359357640645
chr4	122000000	123000000	1000000	4	661	417952	0.4179515820484179
chr4	123000000	124000000	1000000	4	662	452134	0.45213354786645216
chr4	124000000	125000000	1000000	4	663	479490	0.4794895205104795
chr4	125000000	126000000	1000000	4	664	492553	0.49255250744749257
chr4	126000000	127000000	1000000	4	665	446230	0.4462295537704462
chr4	127000000	128000000	1000000	4	666	466648	0.46664753335246667
chr4	128000000	129000000	1000000	4	667	484116	0.4841155158844841
chr4	129000000	130000000	1000000	4	668	478531	0.47853052146947855
chr4	130000000	131000000	1000000	4	669	487170	0.48716951283048715
chr4	131000000	132000000	1000000	4	670	474716	0.4747155252844747
chr4	132000000	133000000	1000000	4	671	471824	0.47182352817647183
chr4	133000000	134000000	1000000	4	672	483929	0.4839285160714839
chr4	134000000	135000000	1000000	4	673	497210	0.4972095027904972
chr4	135000000	136000000	1000000	4	674	487851	0.4878505121494878
chr4	136000000	137000000	1000000	4	675	484450	0.48444951555048443
chr4	137000000	138000000	1000000	4	676	490389	0.4903885096114904
chr4	138000000	139000000	1000000	4	677	495251	0.4952505047494952
chr4	139000000	140000000	1000000	4	678	509426	0.5094254905745095
chr4	140000000	141000000	1000000	4	679	515394	0.5153934846065154
chr4	141000000	142000000	1000000	4	680	501925	0.5019244980755019
chr4	142000000	143000000	1000000	4	681	462942	0.4629415370584629
chr4	143000000	144000000	1000000	4	682	424632	0.4246315753684246
chr4	144000000	145000000	1000000	4	683	431723	0.4317225682774317
chr4	145000000	146000000	1000000	4	684	261066	0.26106573893426105
chr4	146000000	147000000	1000000	4	685	336577	0.3365766634233366
chr4	147000000	148000000	1000000	4	686	408138	0.4081375918624081
chr4	148000000	149000000	1000000	4	687	501423	0.5014224985775014
chr4	149000000	150000000	1000000	4	688	480644	0.48064351935648064
chr4	150000000	151000000	1000000	4	689	473322	0.4733215266784733
chr4	151000000	152000000	1000000	4	690	487779	0.48777851222148777
chr4	152000000	153000000	1000000	4	691	514718	0.5147174852825147
chr4	153000000	154000000	1000000	4	692	491089	0.4910885089114911
chr4	154000000	155000000	1000000	4	693	514322	0.5143214856785143
chr4	155000000	156000000	1000000	4	694	494171	0.4941705058294942
chr4	156000000	156860686	860686	4	695	280339	0.32571538782391274
chr5	1	1000000	999999	5	696	0	0.0
chr5	1000000	2000000	1000000	5	697	0	0.0
chr5	2000000	3000000	1000000	5	698	0	0.0
chr5	3000000	4000000	1000000	5	699	394704	0.3947036052963947
chr5	4000000	5000000	1000000	5	700	410574	0.4105735894264106
chr5	5000000	6000000	1000000	5	701	405331	0.40533059466940535
chr5	6000000	7000000	1000000	5	702	379912	0.3799116200883799
chr5	7000000	8000000	1000000	5	703	379114	0.3791136208863791
chr5	8000000	9000000	1000000	5	704	403628	0.40362759637240364
chr5	9000000	10000000	1000000	5	705	395264	0.39526360473639527
chr5	10000000	11000000	1000000	5	706	374165	0.3741646258353742
chr5	11000000	12000000	1000000	5	707	379140	0.37913962086037917
chr5	12000000	13000000	1000000	5	708	371106	0.3711056288943711
chr5	13000000	14000000	1000000	5	709	370738	0.37073762926237075
chr5	14000000	15000000	1000000	5	710	378653	0.37865262134737865
chr5	15000000	16000000	1000000	5	711	195540	0.19553980446019553
chr5	16000000	17000000	1000000	5	712	379445	0.3794446205553794
chr5	17000000	18000000	1000000	5	713	378203	0.3782026217973782
chr5	18000000	19000000	1000000	5	714	385958	0.38595761404238593
chr5	19000000	20000000	1000000	5	715	377221	0.37722062277937723
chr5	20000000	21000000	1000000	5	716	403142	0.4031415968584031
chr5	21000000	22000000	1000000	5	717	422096	0.4220955779044221
chr5	22000000	23000000	1000000	5	718	412544	0.41254358745641256
chr5	23000000	24000000	1000000	5	719	417657	0.4176565823434177
chr5	24000000	25000000	1000000	5	720	468358	0.46835753164246835
chr5	25000000	26000000	1000000	5	721	443596	0.4435955564044436
chr5	26000000	27000000	1000000	5	722	429817	0.42981657018342984
chr5	27000000	28000000	1000000	5	723	440758	0.44075755924244076
chr5	28000000	29000000	1000000	5	724	444360	0.4443595556404444
chr5	29000000	30000000	1000000	5	725	426029	0.426028573971426
chr5	30000000	31000000	1000000	5	726	457852	0.45785154214845786
chr5	31000000	32000000	1000000	5	727	450124	0.45012354987645015
chr5	32000000	33000000	1000000	5	728	438915	0.4389145610854389
chr5	33000000	34000000	1000000	5	729	467129	0.4671285328714671
chr5	34000000	35000000	1000000	5	730	437985	0.437984562015438
chr5	35000000	36000000	1000000	5	731	504397	0.5043964956035044
chr5	36000000	37000000	1000000	5	732	477920	0.47791952208047794
chr5	37000000	38000000	1000000	5	733	480512	0.48051151948848053
chr5	38000000	39000000	1000000	5	734	463721	0.46372053627946375
chr5	39000000	40000000	1000000	5	735	403883	0.4038825961174039
chr5	40000000	41000000	1000000	5	736	378225	0.37822462177537824
chr5	41000000	42000000	1000000	5	737	397293	0.3972926027073973
chr5	42000000	43000000	1000000	5	738	396590	0.39658960341039656
chr5	43000000	44000000	1000000	5	739	412100	0.4120995879004121
chr5	44000000	45000000	1000000	5	740	424084	0.4240835759164241
chr5	45000000	46000000	1000000	5	741	405696	0.4056955943044057
chr5	46000000	47000000	1000000	5	742	385623	0.3856226143773856
chr5	47000000	48000000	1000000	5	743	369295	0.3692946307053693
chr5	48000000	49000000	1000000	5	744	380824	0.3808236191763808
chr5	49000000	50000000	1000000	5	745	380745	0.3807446192553807
chr5	50000000	51000000	1000000	5	746	393255	0.39325460674539325
chr5	51000000	52000000	1000000	5	747	391527	0.39152660847339155
chr5	52000000	53000000	1000000	5	748	439439	0.43943856056143943
chr5	53000000	54000000	1000000	5	749	446842	0.44684155315844687
chr5	54000000	55000000	1000000	5	750	397171	0.39717060282939715
chr5	55000000	56000000	1000000	5	751	368719	0.3687186312813687
chr5	56000000	57000000	1000000	5	752	360236	0.36023563976436024
chr5	57000000	58000000	1000000	5	753	368716	0.36871563128436874
chr5	58000000	59000000	1000000	5	754	368840	0.36883963116036883
chr5	59000000	60000000	1000000	5	755	362589	0.3625886374113626
chr5	60000000	61000000	1000000	5	756	365866	0.36586563413436585
chr5	61000000	62000000	1000000	5	757	362099	0.3620986379013621
chr5	62000000	63000000	1000000	5	758	375968	0.375967624032376
chr5	63000000	64000000	1000000	5	759	387506	0.38750561249438753
chr5	64000000	65000000	1000000	5	760	447738	0.4477375522624477
chr5	65000000	66000000	1000000	5	761	430461	0.43046056953943046
chr5	66000000	67000000	1000000	5	762	447925	0.4479245520754479
chr5	67000000	68000000	1000000	5	763	434195	0.4341945658054342
chr5	68000000	69000000	1000000	5	764	387531	0.3875306124693875
chr5	69000000	70000000	1000000	5	765	376332	0.37633162366837636
chr5	70000000	71000000	1000000	5	766	369537	0.36953663046336954
chr5	71000000	72000000	1000000	5	767	377103	0.3771026228973771
chr5	72000000	73000000	1000000	5	768	412853	0.41285258714741285
chr5	73000000	74000000	1000000	5	769	441449	0.44144855855144144
chr5	74000000	75000000	1000000	5	770	439042	0.43904156095843905
chr5	75000000	76000000	1000000	5	771	445795	0.4457945542054458
chr5	76000000	77000000	1000000	5	772	431241	0.43124056875943123
chr5	77000000	78000000	1000000	5	773	440852	0.4408515591484409
chr5	78000000	79000000	1000000	5	774	375564	0.3755636244363756
chr5	79000000	80000000	1000000	5	775	365303	0.3653026346973653
chr5	80000000	81000000	1000000	5	776	363790	0.3637896362103638
chr5	81000000	82000000	1000000	5	777	371620	0.3716196283803716
chr5	82000000	83000000	1000000	5	778	366802	0.3668016331983668
chr5	83000000	84000000	1000000	5	779	365031	0.36503063496936505
chr5	84000000	85000000	1000000	5	780	358431	0.35843064156935844
chr5	85000000	86000000	1000000	5	781	373095	0.3730946269053731
chr5	86000000	87000000	1000000	5	782	385142	0.38514161485838516
chr5	87000000	88000000	1000000	5	783	373074	0.3730736269263731
chr5	88000000	89000000	1000000	5	784	396205	0.3962046037953962
chr5	89000000	90000000	1000000	5	785	405985	0.405984594015406
chr5	90000000	91000000	1000000	5	786	409543	0.40954259045740954
chr5	91000000	92000000	1000000	5	787	412369	0.4123685876314124
chr5	92000000	93000000	1000000	5	788	438557	0.4385565614434386
chr5	93000000	94000000	1000000	5	789	426242	0.42624157375842625
chr5	94000000	95000000	1000000	5	790	390312	0.3903116096883903
chr5	95000000	96000000	1000000	5	791	409401	0.4094005905994094
chr5	96000000	97000000	1000000	5	792	417150	0.41714958285041714
chr5	97000000	98000000	1000000	5	793	403072	0.40307159692840305
chr5	98000000	99000000	1000000	5	794	403092	0.40309159690840307
chr5	99000000	100000000	1000000	5	795	432035	0.43203456796543205
chr5	100000000	101000000	1000000	5	796	447289	0.4472885527114473
chr5	101000000	102000000	1000000	5	797	434350	0.43434956565043437
chr5	102000000	103000000	1000000	5	798	424398	0.4243975756024244
chr5	103000000	104000000	1000000	5	799	430193	0.4301925698074302
chr5	104000000	105000000	1000000	5	800	421707	0.42170657829342173
chr5	105000000	106000000	1000000	5	801	435228	0.43522756477243524
chr5	106000000	107000000	1000000	5	802	437045	0.43704456295543703
chr5	107000000	108000000	1000000	5	803	426752	0.4267515732484268
chr5	108000000	109000000	1000000	5	804	427593	0.4275925724074276
chr5	109000000	110000000	1000000	5	805	395828	0.3958276041723958
chr5	110000000	111000000	1000000	5	806	451234	0.4512335487664512
chr5	111000000	112000000	1000000	5	807	483531	0.48353051646948353
chr5	112000000	113000000	1000000	5	808	498372	0.49837150162849836
chr5	113000000	114000000	1000000	5	809	505496	0.5054954945045055
chr5	114000000	115000000	1000000	5	810	506755	0.5067544932455068
chr5	115000000	116000000	1000000	5	811	482693	0.4826925173074827
chr5	116000000	117000000	1000000	5	812	474582	0.4745815254184746
chr5	117000000	118000000	1000000	5	813	480465	0.48046451953548047
chr5	118000000	119000000	1000000	5	814	489363	0.48936251063748937
chr5	119000000	120000000	1000000	5	815	473593	0.47359252640747357
chr5	120000000	121000000	1000000	5	816	503560	0.5035594964405036
chr5	121000000	122000000	1000000	5	817	476398	0.4763975236024764
chr5	122000000	123000000	1000000	5	818	482663	0.48266251733748267
chr5	123000000	124000000	1000000	5	819	467551	0.46755053244946754
chr5	124000000	125000000	1000000	5	820	484424	0.48442351557648444
chr5	125000000	126000000	1000000	5	821	495264	0.4952635047364953
chr5	126000000	127000000	1000000	5	822	428363	0.42836257163742836
chr5	127000000	128000000	1000000	5	823	452685	0.4526845473154527
chr5	128000000	129000000	1000000	5	824	464344	0.46434353565646436
chr5	129000000	130000000	1000000	5	825	476229	0.47622852377147623
chr5	130000000	131000000	1000000	5	826	451466	0.4514655485344515
chr5	131000000	132000000	1000000	5	827	446150	0.44614955385044613
chr5	132000000	133000000	1000000	5	828	428489	0.4284885715114285
chr5	133000000	134000000	1000000	5	829	428875	0.42887457112542887
chr5	134000000	135000000	1000000	5	830	489127	0.48912651087348913
chr5	135000000	136000000	1000000	5	831	484067	0.48406651593348404
chr5	136000000	137000000	1000000	5	832	484752	0.48475151524848475
chr5	137000000	138000000	1000000	5	833	484482	0.4844815155184845
chr5	138000000	139000000	1000000	5	834	451232	0.45123154876845123
chr5	139000000	140000000	1000000	5	835	508587	0.5085864914135085
chr5	140000000	141000000	1000000	5	836	496612	0.49661150338849663
chr5	141000000	142000000	1000000	5	837	443185	0.44318455681544316
chr5	142000000	143000000	1000000	5	838	492777	0.49277650722349275
chr5	143000000	144000000	1000000	5	839	469710	0.4697095302904697
chr5	144000000	145000000	1000000	5	840	474951	0.47495052504947494
chr5	145000000	146000000	1000000	5	841	428874	0.4288735711264289
chr5	146000000	147000000	1000000	5	842	457711	0.45771054228945773
chr5	147000000	148000000	1000000	5	843	456914	0.45691354308645693
chr5	148000000	149000000	1000000	5	844	464624	0.4646235353764646
chr5	149000000	150000000	1000000	5	845	456045	0.45604454395545607
chr5	150000000	151000000	1000000	5	846	434373	0.43437256562743437
chr5	151000000	151758149	758149	5	847	271433	0.3580201807030271
chr6	1	1000000	999999	6	848	0	0.0
chr6	1000000	2000000	1000000	6	849	0	0.0
chr6	2000000	3000000	1000000	6	850	0	0.0
chr6	3000000	4000000	1000000	6	851	376583	0.3765826234173766
chr6	4000000	5000000	1000000	6	852	399450	0.39944960055039946
chr6	5000000	6000000	1000000	6	853	415982	0.415981584018416
chr6	6000000	7000000	1000000	6	854	413670	0.4136695863304137
chr6	7000000	8000000	1000000	6	855	406575	0.4065745934254066
chr6	8000000	9000000	1000000	6	856	402787	0.40278659721340276
chr6	9000000	10000000	1000000	6	857	374311	0.3743106256893743
chr6	10000000	11000000	1000000	6	858	372064	0.37206362793637204
chr6	11000000	12000000	1000000	6	859	382497	0.3824966175033825
chr6	12000000	13000000	1000000	6	860	379729	0.3797286202713797
chr6	13000000	14000000	1000000	6	861	390606	0.3906056093943906
chr6	14000000	15000000	1000000	6	862	376095	0.37609462390537607
chr6	15000000	16000000	1000000	6	863	376156	0.3761556238443762
chr6	16000000	17000000	1000000	6	864	377610	0.3776096223903776
chr6	17000000	18000000	1000000	6	865	410253	0.41025258974741025
chr6	18000000	19000000	1000000	6	866	390297	0.3902966097033903
chr6	19000000	20000000	1000000	6	867	372392	0.3723916276083724
chr6	20000000	21000000	1000000	6	868	366934	0.36693363306636695
chr6	21000000	22000000	1000000	6	869	378995	0.378994621005379
chr6	22000000	23000000	1000000	6	870	404313	0.4043125956874043
chr6	23000000	24000000	1000000	6	871	398146	0.3981456018543981
chr6	24000000	25000000	1000000	6	872	394203	0.3942026057973942
chr6	25000000	26000000	1000000	6	873	377291	0.3772906227093773
chr6	26000000	27000000	1000000	6	874	367739	0.3677386322613677
chr6	27000000	28000000	1000000	6	875	378332	0.3783316216683783
chr6	28000000	29000000	1000000	6	876	428824	0.42882357117642883
chr6	29000000	30000000	1000000	6	877	453141	0.45314054685945315
chr6	30000000	31000000	1000000	6	878	440351	0.44035055964944037
chr6	31000000	32000000	1000000	6	879	443387	0.4433865566134434
chr6	32000000	33000000	1000000	6	880	438026	0.43802556197443804
